J0,epsilon,scaled_imaginary,scaled_magnitude,scaled_real,tau,time
0.99015869405821189,0.0050000000000000001,0.0017611839397102488,0.99051100241027679,0.99050943666728486,0.19865157295838709,2825
0.98998418022129564,0.0050000000000000001,0.0017643114756399226,0.99033774529769636,0.99033617371392724,0.20040955148014272,2850
0.98980814434928233,0.0050000000000000001,0.0017674228341061488,0.99016289527808898,0.99016131786795891,0.20216753000189838,2875
0.98963058684996963,0.0050000000000000001,0.0017705396419429721,0.989986414502673,0.98998483124199166,0.20392550852365401,2900
0.98945150813467586,0.0050000000000000001,0.0017736966802418988,0.98980827698771134,0.98980668778982717,0.20568348704540965,2925
0.98927090861823874,0.0050000000000000001,0.001776936355327788,0.98962847257834863,0.98962687727998999,0.20744146556716528,2950
0.98908878871901496,0.0050000000000000001,0.0017803021557859153,0.98944700848515288,0.9894454068438806,0.20919944408892094,2975
0.98890514885887915,0.0050000000000000001,0.0017838320982004224,0.98926390823834853,0.98926229994175818,0.21095742261067657,3000
0.98871998946322204,0.0050000000000000001,0.0017875531270103693,0.98907920829354934,0.98907759297863596,0.2127154011324322,3025
0.98853331096094987,0.0050000000000000001,0.0017914772559768084,0.98889295285969525,0.98889133013936814,0.21447337965418783,3050
0.98834511378448364,0.0050000000000000001,0.0017955999530454311,0.98870518775799565,0.98870355725079817,0.21623135817594347,3075
0.98815539836975741,0.0050000000000000001,0.0017999009239546286,0.98851595422984084,0.98851431558859926,0.21798933669769913,3100
0.98796416515621732,0.0050000000000000001,0.0018043470962560665,0.988325283582146,0.98832363651755573,0.21974731521945476,3125
0.98777141458682061,0.0050000000000000001,0.0018088972964540146,0.9881331934013623,0.98813153769735795,0.22150529374121039,3150
0.98757714710803368,0.0050000000000000001,0.0018135078914403248,0.98793968581144997,0.98793802133046482,0.22326327226296602,3175
0.98738136316983305,0.0050000000000000001,0.0018181385592582475,0.98774474793846312,0.98774307461616639,0.22502125078472165,3200
0.98718406322570129,0.0050000000000000001,0.0018227573730985318,0.98754835442304534,0.98754667225363246,0.22677922930647731,3225
0.9869852477326283,0.0050000000000000001,0.0018273445173848707,0.98735047153895472,0.98734878055336206,0.22853720782823295,3250
0.98678491715110905,0.0050000000000000001,0.0018318941804895325,0.98715106226967231,0.98714936250997687,0.23029518634998858,3275
0.98658307194514239,0.0050000000000000001,0.0018364144478801648,0.98695009159174241,0.98694838308541966,0.23205316487174421,3300
0.98637971258222967,0.0050000000000000001,0.0018409253094570251,0.98674753122234793,0.98674581395990923,0.23381114339349987,3325
0.98617483953337459,0.0050000000000000001,0.0018454551533318517,0.98654336320230462,0.98654163712120702,0.2355691219152555,3350
0.98596845327308091,0.0050000000000000001,0.0018500363101101825,0.98633758188226051,0.98633584685896736,0.23732710043701113,3375
0.98576055427935094,0.0050000000000000001,0.0018547003131602017,0.98613019412665048,0.98612844997749349,0.23908507895876677,3400
0.98555114303368607,0.0050000000000000001,0.001859473542110009,0.98592121780881292,0.98591946429906696,0.2408430574805224,3425
0.98534022002108368,0.0050000000000000001,0.0018643738244727181,0.98571067890407427,0.98570891576356034,0.24260103600227806,3450
0.98512778573003701,0.0050000000000000001,0.0018694084025973098,0.98549860766383313,0.98549683460657433,0.24435901452403369,3475
0.98491384065253307,0.0050000000000000001,0.0018745734585777541,0.98528503445118742,0.9852832511962365,0.24611699304578932,3500
0.9846983852840524,0.0050000000000000001,0.0018798551616665436,0.98506998582851446,0.98506819211908414,0.24787497156754495,3525
0.98448142012356643,0.0050000000000000001,0.0018852319944330635,0.98485348141382656,0.9848516770322634,0.24963295008930059,3550
0.98426294567353767,0.0050000000000000001,0.0018906779536021355,0.9846355318816179,0.9846337166584701,0.25139092861105622,3575
0.98404296243991751,0.0050000000000000001,0.0018961661287441841,0.98441613829979124,0.98441431211613639,0.25314890713281185,3600
0.98382147093214478,0.0050000000000000001,0.0019016721452825517,0.98419529279620466,0.98419345557936866,0.25490688565456754,3625
0.98359847166314573,0.0050000000000000001,0.0019071770146534459,0.98397298036546832,0.98397113207915654,0.25666486417632317,3650
0.98337396514933029,0.0050000000000000001,0.0019126690506674866,0.98374918148368284,0.98374732211422988,0.2584228426980788,3675
0.98314795191059356,0.0050000000000000001,0.0019181446662621892,0.98352387511326755,0.98352200465411932,0.26018082121983443,3700
0.98292043247031258,0.0050000000000000001,0.0019236080339422761,0.98329704165958676,0.98329516009620777,0.26193879974159007,3725
0.98269140735534577,0.0050000000000000001,0.0019290697511556119,0.98306866548374527,0.98306677278091681,0.2636967782633457,3750
0.98246087709603047,0.0050000000000000001,0.0019345447770649352,0.98283873667055044,0.98283683276354128,0.26545475678510133,3775
0.98222884222618367,0.0050000000000000001,0.0019400499844183234,0.98260725187955267,0.98260533666999017,0.26721273530685696,3800
0.98199530328309903,0.0050000000000000001,0.0019456016924919905,0.98237421424903482,0.98237228760560147,0.2689707138286126,3825
0.98176026080754508,0.0050000000000000001,0.001951213515811754,0.98213963245641356,0.982137694219825,0.27072869235036828,3850
0.98152371534376537,0.0050000000000000001,0.0019568947877436215,0.98190351914525853,0.98190156913645521,0.27248667087212392,3875
0.98128566743947676,0.0050000000000000001,0.001962649712873086,0.98166588899614771,0.98166392702630245,0.27424464939387955,3900
0.98104611764586647,0.0050000000000000001,0.0019684772852896879,0.98142675673973678,0.98142478262058153,0.27600262791563518,3925
0.98080506651759203,0.0050000000000000001,0.0019743718994298031,0.98118613538701738,0.98118414894010242,0.27776060643739081,3950
0.98056251461278088,0.0050000000000000001,0.0019803244915106875,0.98094403489143822,0.9809420359552361,0.27951858495914644,3975
0.98031846249302546,0.0050000000000000001,0.0019863239936058976,0.98070046137278977,0.98069844980697041,0.28127656348090208,4000
0.98007291072338565,0.0050000000000000001,0.0019923588640052398,0.98045541693850935,0.98045339262517894,0.28303454200265771,4025
0.97982585987238469,0.0050000000000000001,0.0019984184755392708,0.98020890004923289,0.98020686289136116,0.28479252052441334,4050
0.97957731051200947,0.0050000000000000001,0.0020044941914456539,0.97996090630468891,0.97995885622231305,0.28655049904616897,4075
0.97932726321770769,0.0050000000000000001,0.0020105800256839173,0.97971142948213352,0.97970936640714301,0.28830847756792466,4100
0.97907571856838627,0.0050000000000000001,0.0020166728589821282,0.97946046264608422,0.97945838651647743,0.29006645608968029,4125
0.97882267714641191,0.0050000000000000001,0.0020227722510847827,0.97920799916379297,0.97920590991822509,0.29182443461143592,4150
0.97856813953760702,0.0050000000000000001,0.0020288799435002483,0.97895403349986376,0.9789519310731386,0.29358241313319156,4175
0.97831210633124999,0.0050000000000000001,0.0020349991788582455,0.97869856171677583,0.97869644603667982,0.29534039165494719,4200
0.9780545781200729,0.0050000000000000001,0.0020411339703010727,0.97844158166556772,0.97843945265117604,0.29709837017670282,4225
0.97779555550025998,0.0050000000000000001,0.0020472884389322989,0.97818309290264349,0.97818095046398734,0.29885634869845845,4250
0.97753503907144668,0.0050000000000000001,0.0020534663045798218,0.97792309640672881,0.97792094044552513,0.30061432722021408,4275
0.97727302943671701,0.0050000000000000001,0.0020596705726859061,0.97766159418960141,0.97765942460065547,0.30237230574196972,4300
0.97700952720260348,0.0050000000000000001,0.0020659034165840771,0.97739858889418851,0.97739640556706775,0.3041302842637254,4325
0.9767445329790837,0.0050000000000000001,0.0020721662176762172,0.97713408345631869,0.97713188627696845,0.30588826278548104,4350
0.9764780473795811,0.0050000000000000001,0.0020784597020490096,0.97686808087699073,0.97686586972908518,0.30764624130723667,4375
0.97621007102096113,0.0050000000000000001,0.0020847841039536926,0.97660058411739026,0.97659835888335766,0.3094042198289923,4400
0.97594060452353126,0.0050000000000000001,0.0020911392943479177,0.97633159609625586,0.9763293566580461,0.31116219835074793,4425
0.97566964851103788,0.0050000000000000001,0.0020975248332892656,0.97606111974493681,0.97605886598468716,0.31292017687250356,4450
0.97539720361066662,0.0050000000000000001,0.0021039399332598114,0.97578915806383282,0.97578688986462658,0.3146781553942592,4475
0.97512327045303915,0.0050000000000000001,0.002110383350059219,0.97551571412658145,0.9755134313734537,0.31643613391601483,4500
0.97484784967221183,0.0050000000000000001,0.0021168532425052174,0.97524079099406569,0.97523849357533099,0.31819411243777046,4525
0.97457094190567495,0.0050000000000000001,0.0021233470566614206,0.97496439152545755,0.97496207933431067,0.31995209095952615,4550
0.97429254779435026,0.0050000000000000001,0.002129861491753527,0.97468651810260232,0.97468419103882076,0.32171006948128178,4575
0.97401266798258923,0.0050000000000000001,0.002136392592896167,0.97440717231099871,0.97440483028246805,0.32346804800303741,4600
0.97373130311817213,0.0050000000000000001,0.002142935992408058,0.974126354639818,0.97412399756355106,0.32522602652479304,4625
0.97344845385230538,0.0050000000000000001,0.0021494872913141276,0.9738440642705759,0.97384169207290461,0.32698400504654868,4650
0.97316412083962145,0.0050000000000000001,0.0021560425412323211,0.9735602990173241,0.97355791163302763,0.32874198356830431,4675
0.97287830473817516,0.0050000000000000001,0.0021625987603722811,0.97327505546115733,0.97327265283142561,0.33049996209005994,4700
0.97259100620944361,0.0050000000000000001,0.0021691544011058477,0.97298832929145329,0.97298591136077484,0.33225794061181557,4725
0.97230222591832327,0.0050000000000000001,0.0021757096841097598,0.97270011583072657,0.97269768254297773,0.3340159191335712,4750
0.97201196453312899,0.0050000000000000001,0.0021822667266884073,0.97241041068530132,0.97240796197948209,0.33577389765532684,4775
0.97172022272559266,0.0050000000000000001,0.002188829419258053,0.97211921043640293,0.97211674624258426,0.33753187617708252,4800
0.97142700117086078,0.0050000000000000001,0.0021954030402727667,0.97182651327093239,0.97182403350700708,0.33928985469883816,4825
0.97113230054749233,0.0050000000000000001,0.0022019936406274371,0.97153231945135876,0.97152982402113819,0.34104783322059379,4850
0.97083612153745824,0.0050000000000000001,0.0022086072671420993,0.97123663154067141,0.97123412033371714,0.34280581174234942,4875
0.97053846482613881,0.0050000000000000001,0.0022152491248401225,0.97093945432932705,0.97093692722269365,0.34456379026410505,4900
0.97023933110232197,0.0050000000000000001,0.0022219227940404977,0.97064079445232598,0.97063825131412362,0.34632176878586068,4925
0.96993872105820178,0.0050000000000000001,0.0022286296176687939,0.97034065972991135,0.97033810042433499,0.34807974730761632,4950
0.9696366353893765,0.0050000000000000001,0.0022353683559764928,0.9700390583080708,0.97003648270130627,0.34983772582937195,4975
0.96933307479484698,0.0050000000000000001,0.0022421351721653745,0.96973599770826624,0.96973340567452671,0.35159570435112758,5000
0.9690280399770147,0.0050000000000000001,0.0022489239678009951,0.96943148391433587,0.96942887534121769,0.35335368287288327,5025
0.96872153164167929,0.0050000000000000001,0.0022557270376871775,0.9691255206249092,0.96912289541731123,0.3551116613946389,5050
0.96841355049803857,0.0050000000000000001,0.0022625359672611258,0.96881810878140373,0.96881546686341291,0.35686963991639453,5075
0.96810409725868518,0.0050000000000000001,0.0022693426585304751,0.96850924644684511,0.96850658776124687,0.35862761843815016,5100
0.9677931726396044,0.0050000000000000001,0.0022761403487357229,0.96819892906408256,0.96819625356946581,0.3603855969599058,5125
0.9674807773601739,0.0050000000000000001,0.002282924482882173,0.96788715006991155,0.96788445773566445,0.36214357548166143,5150
0.96716691214316053,0.0050000000000000001,0.0022896933178267118,0.96757390179163427,0.96757119259142765,0.36390155400341706,5175
0.96685157771471919,0.0050000000000000001,0.00229644816972402,0.96725917651184246,0.9672564504164195,0.36565953252517269,5200
0.96653477480439076,0.0050000000000000001,0.0023031932638268829,0.96694296756166331,0.96694022453187123,0.36741751104692832,5225
0.96621650414509985,0.0050000000000000001,0.0023099351992720034,0.96662527029626555,0.96662251027725588,0.36917548956868401,5250
0.96589676647315348,0.0050000000000000001,0.002316682094207107,0.96630608282011232,0.96630330573750189,0.37093346809043964,5275
0.96557556252823928,0.0050000000000000001,0.0023234425209265018,0.96598540636169206,0.96598261212022607,0.37269144661219528,5300
0.96525289305342243,0.0050000000000000001,0.0023302243703492583,0.96566324524375668,0.96566043372869304,0.37444942513395091,5325
0.96492875879514539,0.0050000000000000001,0.0023370337960029377,0.96533960644924988,0.96533677753032343,0.37620740365570654,5350
0.96460316050322492,0.0050000000000000001,0.0023438743780138755,0.96501449883749102,0.96501165237497222,0.37796538217746217,5375
0.9642760989308502,0.0050000000000000001,0.0023507466188028192,0.96468793211243153,0.96468506796451114,0.3797233606992178,5400
0.96394757483458116,0.0050000000000000001,0.0023576478381301547,0.96435991567830037,0.96435703370884873,0.38148133922097344,5425
0.96361758897434702,0.0050000000000000001,0.0023645724819001215,0.96403045753317063,0.96402755761886405,0.38323931774272907,5450
0.96328614211344277,0.0050000000000000001,0.0023715128040124396,0.96369956334587914,0.96369664538176047,0.3849972962644847,5475
0.96295323501852903,0.0050000000000000001,0.0023784598310543103,0.9633672358370291,0.96336429973977677,0.38675527478624039,5500
0.96261886845962885,0.0050000000000000001,0.0023854044824605882,0.96303347454404231,0.96303052025251301,0.38851325330799602,5525
0.96228304321012659,0.0050000000000000001,0.0023923386988825668,0.96269827599896252,0.96269530347193688,0.39027123182975165,5550
0.9619457600467648,0.0050000000000000001,0.0023992564314303383,0.96236163429299293,0.96235864350441436,0.39202921035150728,5575
0.96160701974964335,0.0050000000000000001,0.0024061543640516939,0.96202354195099804,0.96202053288332678,0.39378718887326292,5600
0.96126682310221723,0.0050000000000000001,0.0024130322776674826,0.96168399099917568,0.96168096363572131,0.39554516739501855,5625
0.96092517089129359,0.0050000000000000001,0.0024198930127802194,0.96134297408504188,0.96133992840226923,0.39730314591677418,5650
0.96058206390703116,0.0050000000000000001,0.002426742040450576,0.96100048550382944,0.96099742146462863,0.39906112443852981,5675
0.96023750294293686,0.0050000000000000001,0.0024335867026705404,0.96065652199966489,0.96065343954844262,0.40081910296028544,5700
0.95989148879586483,0.0050000000000000001,0.0024404352254059967,0.96031108324138714,0.96030798230159309,0.40257708148204113,5725
0.95954402226601321,0.0050000000000000001,0.0024472956355257687,0.95996417191694916,0.95996105239132812,0.40433506000379676,5750
0.95919510415692399,0.0050000000000000001,0.0024541747229883024,0.95961579344106973,0.95961265521457284,0.4060930385255524,5775
0.95884473527547864,0.0050000000000000001,0.0024610771810590739,0.95926595532118297,0.95926279826613248,0.40785101704730803,5800
0.95849291643189738,0.0050000000000000001,0.0024680050314863011,0.95891466627019539,0.95891149025300804,0.40960899556906366,5825
0.95813964843973731,0.0050000000000000001,0.0024749574022982393,0.95856193518548483,0.95855874007407527,0.41136697409081929,5850
0.95778493211588944,0.0050000000000000001,0.0024819306786704348,0.95820777012815106,0.95820455579905783,0.41312495261257492,5875
0.95742876828057688,0.0050000000000000001,0.0024889189985769981,0.95785217743327455,0.95784894377761043,0.41488293113433056,5900
0.95707115775735341,0.0050000000000000001,0.0024959150211284289,0.95749516106172461,0.9574919079892138,0.41664090965608619,5925
0.95671210137310037,0.0050000000000000001,0.0025029108622341713,0.95713672226998092,0.95713344971061287,0.41839888817784188,5950
0.95635159995802488,0.0050000000000000001,0.0025098990735837245,0.95677685963136316,0.9567735675344996,0.42015686669959751,5975
0.95598965434565819,0.0050000000000000001,0.0025168735389226515,0.95641556939590622,0.95641225772701421,0.42191484522135314,6000
0.95562626537285311,0.0050000000000000001,0.0025238301759906976,0.9560528461329878,0.95604951486846612,0.42367282374310877,6025
0.95526143387978157,0.0050000000000000001,0.0025307673608779371,0.95568868356626702,0.9556853326870669,0.4254308022648644,6050
0.95489516070993274,0.0050000000000000001,0.0025376860297909648,0.95532307548875384,0.95531970497363117,0.42718878078662004,6075
0.95452744671011147,0.0050000000000000001,0.0025445894560164914,0.9549560166392953,0.95495262645855383,0.42894675930837567,6100
0.95415829273043529,0.0050000000000000001,0.0025514827414511872,0.95458750343077514,0.95458409354127638,0.4307047378301313,6125
0.95378769962433152,0.0050000000000000001,0.0025583720971202968,0.95421753444314494,0.95421410478517199,0.43246271635188693,6150
0.95341566824853774,0.0050000000000000001,0.002565264011291373,0.95384611062757718,0.95384266112389227,0.43422069487364257,6175
0.95304219946309643,0.0050000000000000001,0.0025721644143899421,0.95347323520683969,0.95346976576398212,0.43597867339539825,6200
0.95266729413135531,0.0050000000000000001,0.002579077946082487,0.95309891329623242,0.95309542380781964,0.43773665191715389,6225
0.95229095311996326,0.0050000000000000001,0.0025860074127134051,0.95272315130394225,0.95271964165549561,0.43949463043890952,6250
0.95191317729886882,0.0050000000000000001,0.002592953495485609,0.95234595619525897,0.95234242626989607,0.44125260896066515,6275
0.95153396754131847,0.0050000000000000001,0.0025999147354473684,0.95196733471878481,0.95196378440303886,0.44301058748242078,6300
0.95115332472385328,0.0050000000000000001,0.0026068877851712327,0.95158729269331488,0.9515837218823513,0.44476856600417641,6325
0.95077124972630811,0.0050000000000000001,0.0026138678837330951,0.95120583444199747,0.95120224304360379,0.44652654452593205,6350
0.9503877434318081,0.0050000000000000001,0.0026208494853854143,0.95082296243781939,0.95081935037472065,0.44828452304768768,6375
0.95000280672676629,0.0050000000000000001,0.0026278269562014754,0.95043867719478903,0.95043504440507076,0.45004250156944331,6400
0.94961644050088212,0.0050000000000000001,0.0026347952485316416,0.95005297740657857,0.95004932384224317,0.451800480091199,6425
0.94922864564713971,0.0050000000000000001,0.0026417504703562722,0.94966586030315603,0.94966218592707252,0.45355845861295463,6450
0.94883942306180358,0.0050000000000000001,0.0026486902840435356,0.94927732217003247,0.94927362695172701,0.45531643713471026,6475
0.94844877364441782,0.0050000000000000001,0.0026556140938179861,0.9488873589572151,0.94888364286807236,0.45707441565646589,6500
0.94805669829780437,0.0050000000000000001,0.0026625230099211186,0.94849596689759141,0.94849222990608539,0.45883239417822153,6525
0.94766319792805831,0.0050000000000000001,0.0026694196060444895,0.94810314305765941,0.94809938512519842,0.46059037269997716,6550
0.94726827344454767,0.0050000000000000001,0.002676307511542117,0.9477088857563104,0.94770510683417275,0.46234835122173279,6575
0.94687192575991108,0.0050000000000000001,0.0026831908981892298,0.9473131948075163,0.94730939483519694,0.46410632974348842,6600
0.94647415579005345,0.0050000000000000001,0.0026900739308805765,0.94691607156733026,0.94691225047242455,0.46586430826524405,6625
0.94607496445414596,0.0050000000000000001,0.0026969602519872357,0.94651751879115964,0.94651367649071627,0.46762228678699974,6650
0.9456743526746223,0.0050000000000000001,0.0027038525605958446,0.946117540330499,0.94611367673359625,0.46938026530875537,6675
0.94527232137717654,0.0050000000000000001,0.0027107523322055359,0.94571614071639198,0.9457122557275548,0.47113824383051101,6700
0.94486887149076082,0.0050000000000000001,0.0027176597040859123,0.9453133246878771,0.94530941821087366,0.47289622235226664,6725
0.94446400394758379,0.0050000000000000001,0.0027245735293213928,0.94490909672659762,0.94490516866813556,0.47465420087402227,6750
0.94405771968310648,0.0050000000000000001,0.0027314915815150865,0.94450346065384061,0.94449951092672424,0.4764121793957779,6775
0.943650019636041,0.0050000000000000001,0.0027384108747918207,0.94409641933461552,0.94409244786001911,0.47817015791753353,6800
0.94324090474834865,0.0050000000000000001,0.0027453280520867056,0.94368797451699893,0.94368398122564445,0.47992813643928917,6825
0.942830375965236,0.0050000000000000001,0.0027522397897750519,0.94327812681627243,0.94327411164844088,0.4816861149610448,6850
0.9424184342351537,0.0050000000000000001,0.0027591431686192144,0.94286687583487827,0.94286283873933574,0.48344409348280043,6875
0.94200508050979359,0.0050000000000000001,0.0027660359690356694,0.9424542203932933,0.9424501613253341,0.48520207200455612,6900
0.94159031574408669,0.0050000000000000001,0.002772916861276726,0.94204015883535408,0.94203607775425435,0.48696005052631175,6925
0.94117414089619911,0.0050000000000000001,0.0027797854763684112,0.94162468936548571,0.94162058623171185,0.48871802904806738,6950
0.94075655692753246,0.0050000000000000001,0.0027866423593331273,0.94120781037501178,0.94120368514752706,0.49047600756982301,6975
0.94033756480271835,0.0050000000000000001,0.002793488820389304,0.94078952071977451,0.94078537335374934,0.49223398609157865,7000
0.93991716548961812,0.0050000000000000001,0.0028003267107429056,0.94036981992059088,0.94036565036574871,0.49399196461333428,7025
0.9394953599593191,0.0050000000000000001,0.00280715815622984,0.93994870827000154,0.93994451646973842,0.49574994313508991,7050
0.93907214918613302,0.0050000000000000001,0.0028139852839447399,0.93952618684164424,0.93952197273295424,0.49750792165684554,7075
0.9386475341475925,0.0050000000000000001,0.0028208099743656846,0.9391022574106086,0.93909802092475381,0.49926590017860117,7100
0.93822151582444924,0.0050000000000000001,0.0028276336651076642,0.93867692230290456,0.93867266336668664,0.50102387870035681,7125
0.93779409520067125,0.0050000000000000001,0.0028344572235347045,0.93825018419869299,0.93824590273612662,0.50278185722211244,7150
0.9373652732634411,0.0050000000000000001,0.0028412808954007161,0.93782204591669305,0.93781774185085953,0.50453983574386807,7175
0.93693505100315133,0.0050000000000000001,0.0028481043269211162,0.93739251020626446,0.93738818346112329,0.5062978142656237,7200
0.93650342941340425,0.0050000000000000001,0.0028549266493852385,0.93696157956961912,0.93695723007158782,0.50805579278737933,7225
0.93607040949100895,0.0050000000000000001,0.0028617466094666352,0.93652925613032845,0.93652488380948518,0.50981377130913508,7250
0.93563599223597593,0.0050000000000000001,0.0028685627253073839,0.9360955415568557,0.93609114634768009,0.51157174983089071,7275
0.93520017865151917,0.0050000000000000001,0.0028753734481663366,0.9356604370423367,0.93565601888396466,0.51332972835264634,7300
0.93476296974405015,0.0050000000000000001,0.0028821773116744437,0.93522394333529613,0.93521950217131655,0.51508770687440197,7325
0.93432436652317596,0.0050000000000000001,0.002888973054796531,0.93478606081102822,0.93478159658889737,0.51684568539615761,7350
0.93388437000169755,0.0050000000000000001,0.0028957597097049271,0.93434678957050221,0.93434230224067671,0.51860366391791324,7375
0.93344298119560654,0.0050000000000000001,0.0029025366510516443,0.93390612955282248,0.93390161906772728,0.52036164243966887,7400
0.93300020112408222,0.0050000000000000001,0.0029093036078814707,0.93346408064828434,0.93345954696122957,0.5221196209614245,7425
0.93255603080948979,0.0050000000000000001,0.0029160606430779041,0.93302064280145136,0.93301608586559703,0.52387759948318013,7450
0.93211047127737734,0.0050000000000000001,0.0029228081075439029,0.9325758160967782,0.93257123586423052,0.52563557800493577,7475
0.93166352355647264,0.0050000000000000001,0.00292954657722206,0.93212960082262908,0.93212499724372033,0.5273935565266914,7500
0.9312151886786818,0.0050000000000000001,0.0029362767807557546,0.93168199751244629,0.93167737053523458,0.52915153504844703,7525
0.93076546767908508,0.0050000000000000001,0.0029429995244625437,0.93123300696407518,0.93122835653407399,0.53090951357020266,7550
0.93031436159593572,0.0050000000000000001,0.0029497156197463149,0.93078263023961727,0.9307779562997518,0.53266749209195829,7575
0.92986187147065624,0.0050000000000000001,0.0029564258164875602,0.93033086864873327,0.93032617113950855,0.53442547061371393,7600
0.92940799834783616,0.0050000000000000001,0.0029631307447334017,0.92987772371825383,0.92987300257811067,0.53618344913546956,7625
0.92895274327522848,0.0050000000000000001,0.0029698308662245792,0.92942319715054211,0.92941845231637255,0.53794142765722519,7650
0.92849610730374921,0.0050000000000000001,0.0029765264370465953,0.92896729077264328,0.92896252218043451,0.53969940617898082,7675
0.92803809148747196,0.0050000000000000001,0.0029832174828073339,0.92851000647807358,0.92850521406363817,0.54145738470073657,7700
0.92757869688362704,0.0050000000000000001,0.0029899037879984438,0.92805134616334184,0.92804652986309344,0.5432153632224922,7725
0.92711792455259801,0.0050000000000000001,0.0029965849012987588,0.92759131166194853,0.92758647141367023,0.54497334174424783,7750
0.92665577555791911,0.0050000000000000001,0.0030032601583146246,0.92712990467955447,0.92712504042310351,0.54673132026600346,7775
0.92619225096627289,0.0050000000000000001,0.0030099287223835682,0.9266671267350246,0.92666223841291395,0.54848929878775909,7800
0.92572735184748622,0.0050000000000000001,0.0030165896426533122,0.9262029791128189,0.92619806667061699,0.55024727730951473,7825
0.9252610792745295,0.0050000000000000001,0.0030232419267027396,0.92573746283239544,0.92573252621889301,0.55200525583127036,7850
0.92479343432351235,0.0050000000000000001,0.0030298846228279026,0.92527057863972906,0.92526561780683914,0.55376323435302599,7875
0.92432441807368104,0.0050000000000000001,0.00303651690507798,0.92480232702455467,0.92479734192693097,0.55552121287478162,7900
0.92385403160741675,0.0050000000000000001,0.003043138152606414,0.92433270826460379,0.92432769885899302,0.55727919139653725,7925
0.92338227601023126,0.0050000000000000001,0.0030497480142645458,0.92386172249512133,0.92385668873949389,0.55903716991829289,7950
0.92290915237076554,0.0050000000000000001,0.0030563464498463318,0.9233893697986949,0.92338431165122647,0.56079514844004852,7975
0.92243466178078559,0.0050000000000000001,0.0030629337411433059,0.92291565030732603,0.92291056772533053,0.56255312696180415,8000
0.92195880533518138,0.0050000000000000001,0.0030695104688562291,0.92244056430628907,0.9224354572452137,0.56431110548355978,8025
0.92148158413196291,0.0050000000000000001,0.0030760774551830375,0.92196411232798414,0.92195898074058447,0.56606908400531541,8050
0.92100299927225637,0.0050000000000000001,0.003082635676102387,0.92148629522414038,0.92148113905993745,0.56782706252707105,8075
0.92052305186030414,0.0050000000000000001,0.0030891861514783557,0.9210071142063625,0.92100193341146308,0.56958504104882668,8100
0.92004174300345931,0.0050000000000000001,0.0030957298244695067,0.92052657084816847,0.9205213653654879,0.57134301957058231,8125
0.91955907381218382,0.0050000000000000001,0.0031022674439091778,0.92004466704592103,0.92003943681580636,0.57310099809233794,8150
0.91907504540004592,0.0050000000000000001,0.003108799463837326,0.9195614049410028,0.91955614990220391,0.57485897661409369,8175
0.91858965888371724,0.0050000000000000001,0.0031153259731113926,0.91907678681054161,0.91907150690143324,0.57661695513584932,8200
0.91810291538296862,0.0050000000000000001,0.0031218466649887543,0.9185908149382993,0.9185855100982212,0.57837493365760495,8225
0.91761481602066908,0.0050000000000000001,0.003128360852116859,0.91810349148041759,0.91809816165098168,0.58013291217936058,8250
0.91712536192278249,0.0050000000000000001,0.0031348675269622112,0.91761481834201708,0.91760946346822381,0.58189089070111621,8275
0.9166345542183636,0.0050000000000000001,0.0031413654620669569,0.91712479708000694,0.91711941711103118,0.58364886922287185,8300
0.91614239403955633,0.0050000000000000001,0.0031478533393295262,0.91663342884477861,0.91662802373432251,0.58540684774462748,8325
0.91564888252159016,0.0050000000000000001,0.0031543298935269369,0.91614071436909228,0.91613528407524703,0.58716482626638311,8350
0.9151540208027773,0.0050000000000000001,0.0031607940530215023,0.91564665400684553,0.91564119849146497,0.58892280478813874,8375
0.9146578100245103,0.0050000000000000001,0.0031672450604637819,0.91515124781830048,0.91514576704594963,0.59068078330989437,8400
0.91416025133125856,0.0050000000000000001,0.0031736825583067473,0.9146544956924757,0.9146489896290686,0.59243876183165001,8425
0.91366134587056536,0.0050000000000000001,0.0031801066279770582,0.9141563974925575,0.91415086610384266,0.59419674035340564,8450
0.91316109479304564,0.0050000000000000001,0.0031865177770487715,0.91365695320703622,0.91365139645710658,0.59595471887516127,8475
0.91265949925238232,0.0050000000000000001,0.0031929168751184873,0.91315616308820591,0.91315058093821666,0.5977126973969169,8500
0.91215656040532278,0.0050000000000000001,0.0031993050454726278,0.9126540277609535,0.91264842016820324,0.59947067591867254,8525
0.91165227941167815,0.0050000000000000001,0.0032056835252035252,0.91215054828816766,0.91214491520566021,0.60122865444042817,8550
0.91114665743431733,0.0050000000000000001,0.0032120535105255939,0.91164572618433048,0.91164006756087723,0.6029866329621838,8575
0.91063969563916625,0.0050000000000000001,0.0032184160060438525,0.91113956337516422,0.91113387915602007,0.60474461148393943,8600
0.91013139519520447,0.0050000000000000001,0.0032247716964105074,0.91063206210788517,0.9106263522358472,0.60650259000569506,8625
0.90962175727446104,0.0050000000000000001,0.0032311208561551365,0.91012322482275188,0.91011748923959157,0.60826056852745081,8650
0.90911078305201221,0.0050000000000000001,0.0032374633088437283,0.90961305400144843,0.9096072926495069,0.61001854704920644,8675
0.90859847370597968,0.0050000000000000001,0.0032437984406559427,0.90910155201076026,0.9090957648345136,0.61177652557096207,8700
0.90808483041752541,0.0050000000000000001,0.0032501252667555968,0.90858872096061238,0.90858290790801921,0.6135345040927177,8725
